ESIID,USAGE_DATE,REVISION_DATE,USAGE_START_TIME,USAGE_END_TIME,USAGE_KWH,ESTIMATED_ACTUAL,CONSUMPTION_SURPLUSGENERATION
'1234567890,06/25/2025,06/26/2025 07:40:29, 05:15, 05:30,0.137,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 05:30, 05:45,0.132,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 05:45, 06:00,0.171,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 06:00, 06:15,0.171,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 06:15, 06:30,0.133,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 06:30, 06:45,0.179,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 06:45, 07:00,0.642,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 07:00, 07:15,1.146,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 07:15, 07:30,1.129,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 07:30, 07:45,0.346,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 07:45, 08:00,0.319,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 08:00, 08:15,0.393,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 08:15, 08:30,0.418,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 08:30, 08:45,0.407,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 08:45, 09:00,0.405,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 09:00, 09:15,0.443,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 09:15, 09:30,0.381,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 09:30, 09:45,0.463,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 09:45, 10:00,0.414,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 10:00, 10:15,0.525,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 10:15, 10:30,0.503,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 10:30, 10:45,0.527,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 10:45, 11:00,0.54,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 11:00, 11:15,0.643,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 11:15, 11:30,0.603,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 11:30, 11:45,0.587,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 11:45, 12:00,0.639,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 12:00, 12:15,1.051,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 12:15, 12:30,1.01,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 12:30, 12:45,0.966,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 12:45, 13:00,1.406,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 13:00, 13:15,1.216,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 13:15, 13:30,1.261,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 13:30, 13:45,0.428,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 13:45, 14:00,1.149,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 14:00, 14:15,1.039,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 14:15, 14:30,1.062,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 14:30, 14:45,1.075,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 14:45, 15:00,0.99,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 15:00, 15:15,1.232,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 15:15, 15:30,1.258,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 15:30, 15:45,0.579,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 15:45, 16:00,0.498,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 16:00, 16:15,0.403,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 16:15, 16:30,0.453,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 16:30, 16:45,0.878,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 16:45, 17:00,0.791,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 17:00, 17:15,0.822,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 17:15, 17:30,0.776,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 17:30, 17:45,0.855,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 17:45, 18:00,0.841,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 18:00, 18:15,0.79,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 18:15, 18:30,0.434,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 18:30, 18:45,1.131,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 18:45, 19:00,1.078,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 19:00, 19:15,1.601,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 19:15, 19:30,1.762,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 19:30, 19:45,1.709,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 19:45, 20:00,1.688,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 20:00, 20:15,1.066,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 20:15, 20:30,0.957,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 20:30, 20:45,0.308,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 20:45, 21:00,0.358,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 21:00, 21:15,0.374,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 21:15, 21:30,0.384,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 21:30, 21:45,0.375,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 21:45, 22:00,0.326,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 22:00, 22:15,0.339,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 22:15, 22:30,0.287,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 22:30, 22:45,0.313,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 22:45, 23:00,0.338,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 23:00, 23:15,0.201,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 23:15, 23:30,0.174,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 23:30, 23:45,0.173,A,Consumption
'1234567890,06/25/2025,06/26/2025 07:40:29, 23:45, 24:00,0.164,A,Consumption
